CARD.  1. CARD ONE 
"Q.60A. THE ARMY BUYS A LOT OF SMALL GAMES TO BE USED IN SERVICE CLUBS, DAY ROOMS, ""REC"" HALLS, ETC. THEY WANT TO KNOW WHAT SMALL INDOOR GAMES SOLDIERS LIKE. WHAT TWO GAMES DO YOU LIKE BEST TO PLAY*  174 1. TWO OR MORE GAMES 2993 2. NOT CHOSEN "
"Q.60A. THE ARMY BUYS A LOT OF SMALL GAMES TO BE USED IN SERVICE CLUBS, DAY ROOMS, ""REC"" HALLS, ETC. THEY WANT TO KNOW WHAT SMALL INDOOR GAMES SOLDIERS LIKE. WHAT TWO GAMES DO YOU LIKE BEST TO PLAY*  128 1. OTHER 3039 2. NOT CHOSEN "
"Q.60A. THE ARMY BUYS A LOT OF SMALL GAMES TO BE USED IN SERVICE CLUBS, DAY ROOMS, ""REC"" HALLS, ETC. THEY WANT TO KNOW WHAT SMALL INDOOR GAMES SOLDIERS LIKE. WHAT TWO GAMES DO YOU LIKE BEST TO PLAY*  418 1. I DON,T LIKE TO PLAY ANY OF THE ABOVE GAMES 2749 2. NOT CHOSEN "
"Q.60A. THE ARMY BUYS A LOT OF SMALL GAMES TO BE USED IN SERVICE CLUBS, DAY ROOMS, ""REC"" HALLS, ETC. THEY WANT TO KNOW WHAT SMALL INDOOR GAMES SOLDIERS LIKE. WHAT TWO GAMES DO YOU LIKE BEST TO PLAY*  82 1. NO ANSWER 3085 2. NOT CHOSEN X. QUESTION 60B NOT CODED. "
"Q.61. DURING THE PAST MONTH, ABOUT HOW OFTEN DID YOU GO TO A SERVICE CLUB HERE IN CAMP* (INCLUDE ANY TIMES YOU ""JUST DROPPED IN"" AS WELL AS THE TIMES YOU STAYED LONGER.)  1. ONLY ONCE 2. EVERY DAY 3. MORE THAN ONCE A DAY 4. ONCE OR TWICE A WEEK 5. THREE OR FOUR TIMES A WEEK 6. FIVE OR SIX TIMES A WEEK 7. ABOUT TWO OR THREE TIMES IN THE MONTH 8. NOT AT ALL 9. THERE IS NO SERVICE CLUB HERE IN THIS CAMP 0. NO ANSWER "
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  1. WROTE LETTERS 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  131 1. PLAYED BINGO 3036 2. NOT CHOSEN 
"Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  234 1. PLAYED CARDS OR OTHER ""SITTING DOWN"" GAMES 2933 2. NOT CHOSEN "
"Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  505 1. PLAYED PING-PONG OR OTHER ""STANDING UP"" GAMES 2662 2. NOT CHOSEN "
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  1671 1. ATE OR DRANK AT THE SODA FOUNTAIN OR SNACK BAR 1496 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  15 1. ALL FIVE ITEMS CHECKED ABOVE (COLS. 42-46) 3152 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  1193 1. ATE IN THE CAFETERIA 1974 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  798 1. LISTENED TO THE RADIO 2369 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  649 1. LISTENED TO PHONOGRAPH RECORDS 2518 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  310 1. GOT A BOOK OUT OF THE LIBRARY 2857 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  393 1. READ A BOOK 2774 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  88 1. ALL FIVE ITEMS CHECKED ABOVE (COLS. 48-52) 3079 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  684 1. PLAYED OR LISTENED TO THE PIANO 2483 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  887 1. READ A MAGAZINE OR NEWSPAPER 2280 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  210 1. HEARD A CONCERT 2957 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  618 1. DANCED 2549 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  598 1. MET FRIENDS OR RELATIVES 2569 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  44 1. ALL FIVE ITEMS CHECKED ABOVE (COLS. 54-58) 3123 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  340 1. TOOK PART IN GROUP SINGING 2827 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  486 1. SAW A SHOW OR STUNTS 2681 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  466 1. SAW A MOVIE 2701 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  611 1. MADE PHONE CALLS 2556 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  1119 1. JUST SAT AROUND AND TOOK IT EASY 2048 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  74 1. SOMETHING ELSE 3093 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  6 1. ALL SIX ITEMS CHECKED ABOVE (COLS 60-65. 3161 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  643 1. I DID NOT GO TO THE SERVICE CLUB DURING THE PAST MONTH 2524 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  138 1. THERE IS NO SERVICE CLUB HERE IN THIS CAMP 3029 2. NOT CHOSEN 
Q.62. WHICH OF THE FOLLOWING THINGS HAVE YOU DONE AT THE SERVICE CLUB DURING THE PAST MONTH*  52 1. NO ANSWER 3115 2. NOT CHOSEN X. QUESTION 63 NOT CODED. 
Q.64. DOES THE SERVICE CLUB YOU USUALLY GO TO IN THIS CAMP HAVE A CAFETERIA RIGHT IN THE SAME BUILDING*  1. YES 2. NO 3. I NEVER GO TO A SERVICE CLUB 4. THERE IS NO SERVICE CLUB HERE IN THIS CAMP 0. NO ANSWER 
Q.65. ABOUT HOW OFTEN DID YOU EAT A MEAL AT THE SERVICE CLUB CAFETERIA DURING THE PAST MONTH*  1. ONLY ONCE 2. EVERY DAY 3. MORE THAN ONCE EVERY DAY 4. ONCE OR TWICE A WEEK 5. THREE OR FOUR TIMES A WEEK 6. FIVE OR SIX TIMES A WEEK 7. ABOUT TWO OR THREE TIMES IN THE MONTH 8. NOT AT ALL 9. THERE IS NO SERVICE CLUB CAFETERIA HERE IN THIS CAMP 0. NO ANSWER 
"Q.66. WHAT DO YOU THINK OF THE FOOD AT THE SERVICE CLUB CAFETERIA*  1. IT IS VERY GOOD 2. IT IS PRETTY GOOD 3. IT IS NOT SO GOOD 4. IT IS BAD 5. I NEVER EAT THERE, SO I CAN,T ANSWER 6. THERE IS NO SERVICE CLUB CAFETERIA HERE IN THIS CAMP 0. NO ANSWER "
"Q.67. IN YOUR OPINION ARE THE PRICES OF FOOD AT THE SERVICE CLUB CAFETERIA HIGHER, ABOUT THE SAME, OR LOWER THAN PRICES FOR THE SAME KIND OF FOOD IN TOWNS NEAR YOUR CAMP*  1. PRICES ARE HIGHER THAN TOWN PRICES 2. PRICES ARE ABOUT THE SAME AS TOWN PRICES 3. PRICES ARE LOWER THAN TOWN PRICES 4. THERE IS NO SERVICE CLUB CAFETERIA HERE IN THIS CAMP 5. NO OPINION 0. NO ANSWER "
"Q.68. WHAT DO YOU THINK OF THE SERVICE AT THE SERVICE CLUB CAFETERIA*  1. IT IS VERY GOOD 2. IT IS PRETTY GOOD 3. IT IS NOT SO GOOD 4. IT IS BAD 5. I NEVER EAT THERE, SO I CAN,T ANSWER 6. THERE IS NO SERVICE CLUB CAFETERIA HERE IN THIS CAMP 0. NO ANSWER "
"Q.69. ABOUT HOW OFTEN DID YOU BUY DRINKS OR ICE CREAM AT THE SERVICE CLUB SODA FOUNTAIN DURING THE PAST MONTH*  01. ONLY ONCE 02. EVERY DAY 03. MORE THAN ONCE EVERY DAY 04. ONCE OR TWICE A WEEK 05. THREE OR FOUR TIMES A WEEK 06. FIVE OR SIX TIMES A WEEK 07. ABOUT TWO OR THREE TIMES IN THE MONTH 08. NOT AT ALL 09. THE SERVICE CLUB DOESN,T HAVE A SODA FOUNTAIN 10. THERE IS NO SERVICE CLUB HERE IN THIS CAMP 11. I DID NOT GO TO THE SERVICE CLUB DURING THE PAST MONTH 00. NO ANSWER "
"Q.70. HOW OFTEN DOES YOUR SERVICE CLUB PUT ON REGULAR DANCES THAT THE MEN IN YOUR OUTFIT CAN GO TO*  1. ONCE EVERY TWO OR THREE WEEKS 2. ONCE A WEEK 3. TWO OR MORE TIMES A WEEK 4. LESS THAN ONCE A MONTH 5. ONCE A MONTH 6. NOT AT ALL 7. THERE IS NO SERVICE CLUB HERE IN THIS CAMP 8. DON,T KNOW 0. NO ANSWER "
"Q.71. CONSIDERING EVERYTHING, HOW OFTEN DO YOU THINK YOUR SERVICE CLUB SHOULD HAVE DANCES THAT THE MEN IN YOUR OUTFIT COULD GO TO*  1. ONCE EVERY TWO OR THREE WEEKS 2. ONCE A WEEK 3. TWO OR MORE TIMES A WEEK 4. LESS THAN ONCE A MONTH 5. ONCE A MONTH 6. NOT AT ALL 7. THERE IS NO SERVICE CLUB HERE IN THIS CAMP 8. UNDECIDED 0. NO ANSWER X. QUESTION 72 NOT CODED. "
Q.73. HOW IMPORTANT IS IT TO YOU PERSONALLY TO HAVE A SERVICE CLUB IN CAMP TO GO TO DURING YOUR OFF-DUTY FREE TIME IN THE ARMY*  1. IT IS ABSOLUTELY NECESSARY 2. IT IS OF GREAT IMPORTANCE 3. IT IS OF MEDIUM IMPORTANCE 4. IT IS OF LITTLE IMPORTANCE 5. IT IS OF NO IMPORTANCE AT ALL 0. NO ANSWER X. COL. 80 NOT USED. CARD 4 
CARD.  4. CARD FOUR 
DECK.  063. SURVEY NUMBER 
BALLOT.  X. BALLOT NUMBER GENERATED BY ROPER CENTER. 
FORM.  1. S-63A 2. S-63B 3. S-63C 4. S-63D 5. S-63E 6. S-63F 7. S-63G X. QUESTIONS 74 AND 75 NOT CODED. 
"Q.76. IS THERE A USO CLUB IN A TOWN OR CITY NEAR YOUR CAMP*  1. YES 2. NO 3. DON,T KNOW 0. NO ANSWER "
"Q.77. SINCE YOU HAVE BEEN IN THIS CAMP, ABOUT HOW OFTEN DO YOU GO TO A USO CLUB IN A TOWN OR CITY NEAR YOUR CAMP*  1. ONCE EVERY TWO OR THREE WEEKS 2. ONCE A WEEK 3. TWICE A WEEK 4. THREE OR MORE TIMES A WEEK 5. LESS THAN ONCE A MONTH 6. ONCE A MONTH 7. NEVER 8. THERE IS NO USO CLUB IN A TOWN OR CITY NEAR MY CAMP 0. NO ANSWER "
"Q.78. ABOUT HOW MANY MILES IS IT FROM YOUR OUTFIT TO THE NEAREST USO CLUB*  01. 2 MILES OR LESS 02. OVER 2 MILES UP TO 5 MILES 03. OVER 5 MILES UP TO 10 MILES 04. OVER 10 MILES UP TO 15 MILES 05. OVER 15 MILES UP TO 20 MILES 06. OVER 20 MILES UP TO 25 MILES 07. OVER 25 MILES UP TO 50 MILES 08. OVER 50 MILES 09. THERE IS NO USO CLUB IN A TOWN OR CITY NEAR MY CAMP 10. DON,T KNOW 00. NO ANSWER "
"Q.79. ABOUT HOW LONG DOES IT USUALLY TAKE YOU TO GET FROM YOUR OUTFIT TO THE NEAREST USO CLUB ON WEEKDAYS* E. COUNT THE TIME YOU SPEND WAITING FOR BUS OR TRAIN.  1. ABOUT 15 MINUTES 2. ABOUT 30 MINUTES 3. ABOUT AN HOUR 4. ABOUT AN HOUR AND A HALF 5. ABOUT TWO HOURS 6. MORE THAN TWO HOURS 7. DON,T KNOW 0. NO ANSWER "
"Q.80. NOW, ABOUT HOW LONG DOES IT USUALLY TAKE YOU TO GET FROM YOUR OUTFIT TO THE NEAREST USO CLUB ON WEEKENDS AND PAYDAYS* E. COUNT THE TIME YOU SPEND WAITING FOR BUS OR TRAIN.  1. ABOUT 15 MINUTES 2. ABOUT 30 MINUTES 3. ABOUT AN HOUR 4. ABOUT AN HOUR AND A HALF 5. ABOUT TWO HOURS 6. MORE THAN TWO HOURS 7. DON,T KNOW 0. NO ANSWER X. QUESTION 81 NOT CODED. "
Q.82. HOW IMPORTANT IS IT TO YOU PERSONALLY TO HAVE A USO CLUB OR SOME OTHER CLUB FOR SOLDIERS IN A TOWN OR CITY WHERE YOU CAN GO DURING YOUR OFF-DUTY FREE TIME IN THE ARMY*  1. IT IS ABSOLUTELY NECESSARY 2. IT IS OF GREAT IMPORTANCE 3. IT IS OF MEDIUM IMPORTANCE 4. IT IS OF LITTLE IMPORTANCE 5. IT IS OF NO IMPORTANCE AT ALL 0. NO ANSWER 
"Q.83A. ""THE PEOPLE WHO WORK IN USO CLUBS ARE JUST INTERESTED IN THEIR JOBS AND DON,T CARE ABOUT US*""  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.83B. ""THE USO PEOPLE REALLY MAKE A FELLOW FEEL AT HOME*""  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.83C. ""THE PEOPLE WHO WORK IN USO CLUBS ARE FINE PEOPLE AND DO A GOOD JOB*""  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.83D. ""THE USO PEOPLE ARE ALWAYS TRYING TO GET US TO DO SOMETHING, WHEN ALL WE WANT TO DO IS TAKE IT EASY*""  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.83E. ""THE USO PEOPLE PUT IN A LOT OF TIME AND EFFORT TO GIVE US A GOOD TIME*""  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.83F. ""THE PEOPLE WHO WORK IN USO CLUBS DON,T MANAGE THEM VERY WELL*""  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.83G. ""THE USO PEOPLE ARE TOO GOODY-GOODY TO SUIT ME*""  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER X. QUESTIONS 84 AND 85 NOT CODED. "
"Q.86A. WHAT A MAN SHOULD KNOW AT RECEPTION CENTER*  1. IMPORTANT 2. NOT IMPORTANT 3. DON,T KNOW 0. NO ANSWER "
"Q.86B. WHAT ARMY LIFE IS LIKE*  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.86C. HOW THE ARMY IS ORGANIZED*  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.86D. WHAT THE WAR IS ALL ABOUT*  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.86E. KINDS OF JOBS AND DUTIES IN THE ARMY*  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.86F. SEX HYGIENE*  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.86G. PHYSICAL CONDITIONING*  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.86H. CLOSE ORDER DRILL*  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.86I. EXTENDED ORDER DRILL*  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"Q.86J. CUSTOMS AND COURTESIES AND INSIGNIA*  1. AGREE 2. DISAGREE 3. DON,T KNOW 0. NO ANSWER "
"V.87. CAMP IDENTIFICATION*  01. CAMP ADAIR, OR 02. CAMP ALAMOGORDO, NM 03. CAMP BARKELEY, TX 04. CAMP BLANDING, FL 05. FORT BRADY, MI 06. CAMP CLAIBOURNE, LA 07. FORT DEVENS, MA 08. DREW FIELD, FL 09. CAMP EDWARDS, MA 10. ELLINGTON FIELD, TX 11. CAMP FORREST, TN 12. GOWEN FIELD, ID 13. CAMP HAAN, CA 14. HAMILTON FIELD, CA 15. FORT JACKSON, SC 16. JEFFERSON BARRACKS, MO 17. FORT KNOX, KY 18. FORT LEONARD WOOD, MO 19. FORT LEWIS, WA 20. LOWRY FIELD, CO 21. MARCH FIELD, CA 22. CAMP MAXEY, TX 23. CAMP MCCAIN, MS 24. FORT MEAD, SD 25. MUNICIPAL AIRPORT, MEMPHIS, TN 26. ARMY AIR BASE, NEW ORLEANS, LA 27. CAMP PHILLIPS, KS 28. CAMP POLK, LA 29. CAMP ROBERTS, CA 30. CAMP SHELBY, MS 31. SHEPPARD FIELD, TX 32. FORT SHERIDAN, IL "
