CARD.  1. CARD ONE 
"Q.77. IS THERE A RADIO RIGHT IN YOUR OWN HUT OR BARRACKS (OR OTHER QUARTERS WHERE YOU LIVE) THAT YOU CAN LISTEN TO WHENEVER YOU WANT TO*  1. YES, THERE IS ONE IN MY OWN HUT OR BARRACKS (OR OTHER QUARTERS) 2. THERE IS NOT ONE IN MY OWN HUT OR BARRACKS, BUT THERE IS ONE SOMEWHERE ELSE THAT I CAN EASILY LISTEN TO 3. NO, THERE IS NONE AT ALL THAT I CAN EASILY LISTEN TO 4. NO ANSWER 0. NO CODE OR NO DATA "
Q.78. WHO OWNS THE RADIO YOU USUALLY LISTEN TO*  01. IT BELONGS TO ME 02. IT BELONGS TO SEVERAL OF US TOGETHER 03. IT BELONGS TO ONE OF THE OTHER MEN IN THE OUTFIT 04. IT BELONGS TO SEVERAL OF THE OTHER MEN IN THE OUTFIT 05. IT BELONGS TO THE WHOLE OUTFIT 06. IT BELONGS TO THE RED CROSS 07. IT BELONGS TO THE ARMY (SPECIAL SERVICE OR OTHER ARMY RADIO) 08. SOMEONE ELSE 09. I HARDLY EVER LISTEN TO A RADIO 10. NO ANSWER 00. NO CODE OR NO DATA 
"Q.79. WOULD YOU BUY A SMALL RADIO IF YOU COULD GET ONE AT A FAIR PRICE*  1. YES, I,M SURE I WOULD 2. I MIGHT BUT I,M NOT SURE 3. NO, I DON,T THINK I WOULD 4. I ALREADY HAVE A RADIO 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.80. SINCE YOU HAVE BEEN AT THIS CAMP, HOW OFTEN DO YOU LISTEN TO THE RADIO* (JUST COUNT THE TIMES WHEN YOU REALLY LISTEN TO WHAT,S GOING ON)  1. JUST AS MUCH AS I CAN EVERY DAY 2. SOME EVERY DAY 3. TWO OR THREE TIMES A WEEK 4. ABOUT ONCE A WEEK 5. JUST NOW AND THEN 6. NEVER 7. NO ANSWER 0. NO CODE OR NO DATA "
"Q.81. DO YOU HAVE AN ARMY RADIO STATION AT YOUR POST, OR IF NOT, DO YOU HEAR THE PROGRAMS PUT OUT BY THE ARMED FORCES RADIO SERVICE* (THESE ARE WELL-KNOWN PROGRAMS SENT UP FROM THE STATES ON RECORDS OR BY SHORT-WAVE AND RE- BROADCAST FROM A LOCAL STATION UP HERE)  1. YES, I HEAR THESE PROGRAMS OVER THE ARMY RADIO STATION HERE 2. WE DON,T HAVE AN ARMY STATION HERE, BUT I HEAR THESE PROGRAMS 3. NO, I DON,T HEAR THESE PROGRAMS 4. NO ANSWER 0. NO CODE OR NO DATA X. QUESTIONS 82 AND 83 NOT CODED. "
"Q.84. IN GENERAL, AND CONSIDERING EVERYTHING, WHAT DO YOU THINK OF THE SPECIAL SERVICE SET-UP AT YOUR POST* (SPECIAL SERVICE INCLUDES SUCH THINGS AS RADIO, MOVIES, ATHLETICS, SHOWS, AND OTHER RECREATION RUN BY THE ARMY)  1. VERY GOOD 2. PRETTY GOOD 3. NOT SO GOOD 4. NOT GOOD AT ALL 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA X. QUESTION 85 NOT CODED. "
"Q.86. SINCE YOU HAVE BEEN AT YOUR PRESENT POST HAVE YOU HEARD ANYTHING ABOUT HOW A SOLDIER CAN GET HELP OR MONEY FROM THE ARMY EMERGENCY RELIEF*  1. YES 2. NO 3. DON,T REMEMBER 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.87. DO YOU KNOW WHO TO APPLY TO AT YOUR POST TO GET HELP OR MONEY FROM THE ARMY EMERGENCY RELIEF* IF YES, TELL WHO*  1. YES, AMERICAN RED CROSS 2. YES, ANYTHING OTHER THAN RED CROSS OR NOTHING WRITTEN IN 3. NO 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.88. DO YOUR FAMILY AND DEPENDENTS BACK HOME KNOW HOW TO GET HELP OR MONEY FROM THE ARMY EMERGENCY RELIEF*  1. YES, I HAVE TOLD THEM 2. YES, I KNOW THEY DO 3. I THINK THEY DO, BUT I,M NOT SURE 4. NO, I DON,T THINK THEY KNOW 5. HAVE NO IDEA 6. I DON,T HAVE ANY DEPENDENTS WHO WOULD EVER NEED HELP 7. NO ANSWER 0. NO CODE OR NO DATA "
"Q.89. SINCE YOU HAVE BEEN AT THIS CAMP, HAVE YOU EVER BEEN TO SEE THE RED CROSS ABOUT ANY PERSONAL PROBLEMS OR ABOUT THINGS BACK HOME*  1. YES 2. NO 3. NO ANSWER 0. NO CODE OR NO DATA "
"Q.90. IN GENERAL, WHAT DO YOU THINK OF THE WORK THE RED CROSS IS DOING AT THIS CAMP TO HELP THE SOLDIERS WITH THEIR PERSONAL PROBLEMS AND ON THINGS BACK HOME*  1. THEY ARE DOING VERY GOOD WORK 2. THEY ARE DOING PRETTY GOOD WORK 3. THEY ARE NOT DOING SUCH GOOD WORK 4. THEY ARE NOT DOING GOOD WORK AT ALL 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA "
"Q.91. IN GENERAL, WHAT DO YOU THINK OF THE WORK THE RED CROSS IS DOING AT THIS CAMP TO HELP THE SOLDIERS ENJOY THEMSELVES DURING THEIR OFF-DUTY FREE TIME (RECREATION AND ENTERTAINMENT)*  1. THEY ARE DOING VERY GOOD WORK 2. THEY ARE DOING PRETTY GOOD WORK 3. THEY ARE NOT DOING SUCH GOOD WORK 4. THEY ARE NOT DOING GOOD WORK AT ALL 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA X. QUESTION 92 NOT CODED. "
"Q.93. HAVE YOU EVER HEARD OF THE SPECIAL ""BLUE ENVELOPES"" THAT A SOLDIER CAN PUT LETTERS IN SO THEY WILL GO DIRECTLY TO THE BASE CENSOR NEAREST HIS STATION AND WON,T BE READ BY THE OFFICERS IN HIS OWN OUTFIT*  1. YES, MY OUTFIT HAS LET THE MEN KNOW ABOUT THESE ENVELOPES 2. YES, I HAVE HEARD OF THEM IN SOME OTHER WAY 3. NO, I DON,T REMEMBER EVER HEARING ABOUT THEM 4. NO ANSWER 0. NO CODE OR NO DATA "
"Q.94. HAVE YOU EVER WANTED TO MAIL A LETTER IN ONE OF THESE SPECIAL ""BLUE ENVELOPES""*  1. YES, AND I DID MAIL IT IN ONE 2. YES, BUT I DIDN,T MAIL IT IN ONE 3. I WOULD HAVE WANTED TO IF I HAD KNOWN ABOUT THEM 4. NO, I HAVE NEVER WANTED TO 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.95. WHY HAVE YOU NEVER MAILED A LETTER IN ONE OF THESE ""BLUE ENVELOPES""*  01. NEVER HEARD OF THEM BEFORE 02. TOO MUCH RED-TAPE TO GET THEM 03. AFRAID MY COMPANY OFFICERS WOULDN,T LIKE IT 04. DON,T KNOW ENOUGH ABOUT THEM OR HOW TO GET ONE 05. MY OUTFIT DOESN,T USUALLY HAVE ANY OF THEM 06. MY OUTFIT DISCOURAGES THE MEN FROM USING THEM 07. MY OUTFIT WON,T LET US USE THEM 08. NEVER HAD ANY NEED TO USE ONE 09. SOME OTHER REASON 10. I HAVE MAILED A LETTER IN ONE OF THESE ""BLUE ENVELOPES"" 11. NO ANSWER 00. NO CODE OR NO DATA "
"Q.96. AS YOU UNDERSTAND IT, WHEN IS A MAN SUPPOSED TO USE ONE OF THESE ""BLUE ENVELOPES""*  1. WHEN HE WANTS TO GRIPE ABOUT HIS OFFICERS OR OUTFIT 2. WHEN HE WANTS TO DISCUSS PERSONAL FAMILY MATTERS 3. WHEN HE THINKS HIS OWN OFFICERS ARE TOO STRICT ABOUT CUTTING THINGS OUT 4. WHENEVER HE HAS ANYTHING TO SAY THAT HE WOULD RATHER HIS OWN OFFICERS DIDN,T READ 5. HAVE NO IDEA 6. I NEVER HEARD OF THEM BEFORE, SO I CAN,T SAY 7. MULTIPLE CHECKS 8. NO ANSWER 0. NO CODE OR NO DATA "
"Q.97. DOES YOUR OUTFIT HAVE A LIMIT ON THE NUMBER OF LETTERS OR PAGES A MAN CAN WRITE IN A DAY OR WEEK*  1. YES, WE HAVE A LIMIT ALL THE TIME 2. YES, NOW AND THEN WE HAVE A LIMIT FOR A SHORT WHILE 3. NO, WE NEVER HAVE A LIMIT 4. DON,T KNOW 5. NO ANSWER 0. NO CODE OR NO DATA "
"Q.98. HOW MANY LETTERS OR PAGES PER DAY OR WEEK ARE YOU ALLOWED TO WRITE*  1. WE CAN WRITE AS MANY AS WE WANT TO 2. STATED LIMIT ON NUMBER OF LETTERS OR PAGES PER DAY 3. STATED LIMIT ON NUMBER OF LETTERS OR PAGES PER WEEK 4. MY OUTFIT DOESN,T HAVE ANY LIMIT ON THE NUMBER OF LETTERS - JUST A LIMIT ON THE NUMBER OF PAGES PER LETTER 5. DON,T KNOW 6. NO ANSWER 0. NO CODE OR NO DATA "
"Q.99. IN SOME OUTFITS THE CENSORS NEVER TELL ANYTHING THEY READ IN A MAN,S LETTERS, BUT IN OTHER OUTFITS THE MEN SAY THAT THEIR CENSORS TALK ABOUT PERSONAL THINGS THEY READ IN MEN,S LETTERS. HOW HAVE YOU FOUND IT IN THIS OUTFIT*  1. I HAVE NEVER HEARD OF OUR CENSOR TALKING ABOUT ANYONE,S MAIL 2. I HAVE HEARD THAT OUR CENSOR TALKS ABOUT THE MEN,S MAIL BUT I DON,T KNOW WHETHER IT,S TRUE OR NOT 3. OUR CENSOR HAS TALKED ABOUT THINGS IN MY OWN MAIL 4. I DON,T THINK OUR CENSOR HAS EVER TALKED ABOUT MY OWN MAIL, BUT I KNOW THAT HE HAS TALKED ABOUT OTHER MEN,S MAIL 5. HAVE NO IDEA 6. NO ANSWER 0. NO CODE OR NO DATA X. QUESTION 100 NOT CODED. "
Q.101. IN YOUR OPINION IS IT WORTHWHILE OR NOT WORTHWHILE TO HAVE MEN MAKING SURVEYS TO FIND OUT HOW ENLISTED MEN THINK THINGS SHOULD BE DONE IN THE ARMY*  1. VERY MUCH WORTHWHILE 2. PRETTY MUCH WORTHWHILE 3. NOT SO MUCH WORTHWHILE 4. NOT WORTHWHILE AT ALL 5. UNDECIDED 6. NO ANSWER 0. NO CODE OR NO DATA 
"Q.102. IF THE ARMY PAYS ANY ATTENTION TO WHAT THE MEN SAY ON THESE QUESTIONNAIRES, DO YOU THINK THEY CAN BE ANY HELP IN WINNING THE WAR*  1. YES, A LOT OF HELP 2. SOME HELP BUT NOT SO MUCH 3. NO HELP AT ALL 4. UNDECIDED 5. NO ANSWER 0. NO CODE OR NO DATA "
Q.103. DO YOU THINK A SURVEY LIKE THIS IS A GOOD THING TO DO IN THE ALASKAN DEPARTMENT*  1. YES 2. NO 3. UNDECIDED 4. NO ANSWER 0. NO CODE OR NO DATA X. QUESTION 104 NOT CODED. 
"V.105. PERSONAL ADJUSTMENT SCORE* E. DERIVED FROM QUESTIONS 12, 13, 14.  0. SCORE OF 0 - RELATIVELY LOW PERSONAL ADJUSTMENT 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 6. SCORE OF 6 - RELATIVELY HIGH PERSONAL ADJUSTMENT 9. SCORE NOT TABULATED "
V.106. JOB SATISFACTION SCORE* E. DERIVED FROM QUESTIONS 15-20.  0. SCORE OF 0 - RELATIVELY LOW JOB SATISFACTION 1. SCORE OF 1 2. SCORE OF 2 3. SCORE OF 3 4. SCORE OF 4 5. SCORE OF 5 6. SCORE OF 6 - RELATIVELY HIGH JOB SATISFACTION 9. SCORE NOT TABULATED 
"V.107. POST-WAR DESIRE TO SETTLE IN ALASKA SCORE* E. DERIVED FROM QUESTIONS 44-49.  00. SCORE OF 0 - DEFINITELY WOULD NOT SETTLE IN ALASKA 01. SCORE OF 1 02. SCORE OF 2 03. SCORE OF 3 04. SCORE OF 4 05. SCORE OF 5 06. SCORE OF 6 07. SCORE OF 7 08. SCORE OF 8 09. SCORE OF 9 10. SCORE OF 10 - REALLY WILL SETTLE IN ALASKA EVEN WITHOUT BETTER JOB; WOULD TAKE FREE LAND, ETC. 99. SCORE NOT TABULATED "
"V.108. AIR FORCE - GROUND FORCE, SERVICE - COMBAT IDENTIFICATION:  1. GROUND FORCE, COMBAT 2. GROUND FORCE, SERVICE 3. AIR FORCE, COMBAT 4. AIR FORCE, SERVICE 0. NO CODE OR NO DATA "
"V.109. LOCATION AND CAMP IDENTIFICATION: E. TEN INSTALLATIONS WERE VISITED AND 90 UNITS WERE SAMPLED. POSTS WITH LESS THAN 500 TROOPS WERE EXCLUDED AS WERE THOSE IN SOUTHEASTERN ALASKA WHERE LESS THAN 5% OF THE TOTAL TROOP STRENGTH WAS LOCATED. NONE OF THE ALEUTIAN POSTS SAMPLED WAS ADJACENT TO ANY KIND OF CIVILIAN COMMUNITY AND NONE HAD ANY WOMEN OTHER THAN A HANDFUL OF NURSES.  01. MAINLAND - FT. GREELEY (A FAIRLY LARGE POST WITH KODIAK, A SMALL CIVILIAN COMMUNITY ADJACENT.) 02. MAINLAND - NOME (A SMALL FAR-NORTH POST. THIS WAS A SMALL CIVILIAN COMMUNITY.) 03. MAINLAND - FAIRBANKS (A FAIRLY LARGE NORTHERN POST, PRINCIPALLY AN AIR BASE. THE ONLY TROOPS THERE WHO WERE ALASKAN DEPARTMENT JURISDICTION WERE INFANTRY AND A FEW SERVICE TROOPS.) 04. MAINLAND - FT. RICHARDSON (A LARGE GARRISON TYPE POST ADJACENT TO ANCHORAGE, A SIZEABLE CIVILIAN COMMUNITY.) 05. MAINLAND - WHITTIER (A SMALL POST, PRINCIPALLY PORT ACTIVITIES. NO CIVILIAN COMMUNITY ADJACENT, BUT ONE COULD BE VISITED ON A THREE-DAY PASS.) 06. ALEUTIANS - ADAK (A LARGE, WELL ESTABLISHED POST.) 07. ALEUTIANS - ATTU (A LARGE, SOMEWHAT NEWER POST.) 08. ALEUTIANS - FT. GLENN, SUBPOST (A SMALL POST WITH PRINCIPALLY PORT ACTIVITIES. REACHED BY A TWO-HOUR BOAT TRIP FROM UMNAK.) 09. ALEUTIANS - FT. GLENN, UMNAK (ONE OF THE OLDEST ALEUTIANS POSTS, FAIRLY LARGE AND WELL ESTABLISHED.) 10. ALEUTIANS - SHUMYA (A RELATIVELY SMALL AND NEW POST WITH PRINCIPALLY AIR CORPS ACTIVITIES.) "
V.120. UNIDENTIFIED OUTFIT WITHIN CAMP:  ANP 00. NO CODE OR NO DATA X. CODES NOT PROVIDED BY SURVEY ORGANIZATION. DATA TRANSFERRED AS IS. 
